,entropy,numDigits,urlLength,numParams,hasHttp,hasHttps,urlIsLive,bodyLength,numTitles,numImages,numLinks,scriptLength,specialChars,ext,dsr,dse,sscr,sbr,bscr,num_%20,num_@,has_ip,File
9467,-5.109306836490687,10,86,0,True,False,False,60139,124,44,280,43401,14330,l7,0,0,3.0286810886252615,0.7216781123730025,0.23828131495369062,0,0,0,Benign_list_big_final
9468,-4.596917327677876,7,92,0,True,False,False,37023,6,3,107,28922,11722,org,8627,1233,2.467326394813172,0.781190071036923,0.3166139967047511,0,0,0,Benign_list_big_final
9469,-4.475699338315587,11,90,0,True,False,False,128,1,0,0,0,21,pk,0,0,0.0,0.0,0.1640625,0,0,0,Benign_list_big_final
9470,-4.063423672109115,16,84,0,True,False,False,34550,52,41,274,25017,8562,ua,0,0,2.921864050455501,0.724081041968162,0.2478147612156295,0,0,0,Benign_list_big_final
9471,-4.885620751326207,32,170,0,True,False,False,3301,0,0,0,3301,1146,en,0,0,2.880453752181501,1.0,0.34716752499242653,0,0,0,Benign_list_big_final
9472,-4.479687926340279,5,107,0,True,False,False,13603,3,67,149,7289,3396,com,6025,182,2.1463486454652534,0.5358376828640741,0.2496508123208116,0,0,0,Benign_list_big_final
9473,-4.881388228309512,25,129,0,True,False,False,3301,0,0,0,3301,1146,repack,0,0,2.880453752181501,1.0,0.34716752499242653,0,0,0,Benign_list_big_final
9474,-4.679864690364825,10,85,0,True,False,False,32978,11,43,199,19415,8876,com,6108,465,2.1873591707976567,0.5887258172114743,0.26914912972284555,0,0,0,Benign_list_big_final
9475,-4.560467474626838,5,118,0,True,False,False,77,2,0,0,0,14,com,10093,1593,0.0,0.0,0.18181818181818182,0,0,0,Benign_list_big_final
9476,-4.277593866630922,0,90,0,True,False,False,22887,1,64,157,16186,6576,com,10831,1586,2.461374695863747,0.7072137021016297,0.2873246821339625,0,0,0,Benign_list_big_final
9477,-4.698208635985428,20,95,3,True,False,False,25067,38,29,186,6728,5467,html,0,0,1.2306566672763857,0.2684006861610883,0.2180955040491483,0,0,0,Benign_list_big_final
9478,-3.680984441936107,73,212,0,True,False,False,71,1,0,0,0,14,net,2982,303,0.0,0.0,0.19718309859154928,0,0,0,Benign_list_big_final
9479,-4.485009565700328,14,100,0,True,False,False,32353,53,40,252,21163,9690,html,0,0,2.1840041279669764,0.6541279015856335,0.29950854634809754,0,0,0,Benign_list_big_final
9480,-4.440544349602391,6,87,0,True,False,False,136970,12,12,22,116698,34267,com,5852,356,3.4055505296641084,0.8519967876177265,0.250178871285683,0,0,0,Benign_list_big_final
9481,-4.683805469536655,12,114,0,True,False,False,2036,1,0,1,816,579,com,6101,107,1.4093264248704662,0.40078585461689586,0.2843811394891945,0,0,0,Benign_list_big_final
9482,-4.740649781620832,10,158,2,True,False,False,153630,4,4,67,34419,37178,com,7149,154,0.9257894453709183,0.22403827377465338,0.24199700579313935,0,0,0,Benign_list_big_final
9483,-4.240813765038914,2,90,0,True,False,False,0,0,0,0,0,0,com,6176,31,0.0,0.0,0.0,0,0,0,Benign_list_big_final
9484,-4.293225183252374,122,397,0,True,False,False,53141,1,1,6,49159,13876,net%2Ft%2F0U95NJ485QeSwI2X+%E5%B9%B3%E6%97%A5%E3%81%AE%E7%9C%9F%E3%81%A3%E6%98%BC%E9%96%93%E3%81%AB%E7%BE%8E%E4%BA%BA%E3%81%AE%E5%B7%A8%E4%B9%B3%E4%BA%BA%E5%A6%BB%E3%82%92%E3%83%8F%E3%83%A1%E4%B8%AD%E5%87%BA%E3%81%97+%23ero+%23douga+%23agesage,7789,246,3.5427356586912655,0.9250672738563445,0.2611166519260082,0,0,0,Benign_list_big_final
9485,-4.482766539467869,8,83,0,True,False,False,8292,4,1,9,722,2549,com,5783,1886,0.28324833267948213,0.08707187650747708,0.3074047274481428,0,0,0,Benign_list_big_final
9486,-4.439564836011502,22,87,0,True,False,False,26889,1,11,24,12438,7256,com,3032,254,1.714167585446527,0.4625683364944773,0.26985012458626206,0,0,0,Benign_list_big_final
9487,-4.49508252113679,4,89,0,True,False,False,594,1,3,3,387,256,js,0,0,1.51171875,0.6515151515151515,0.43097643097643096,0,0,0,Benign_list_big_final
9488,-4.552049757655065,3,106,8,True,False,False,0,1,0,0,0,0,php?board=unfair&bm=view&no=70&category=&auth=&page=1&search=&keyword=&recom=,1381,78,0.0,0.0,0.0,0,0,0,Benign_list_big_final
9489,-3.8946026018971147,28,98,0,True,False,False,12604,2,42,152,6480,3450,in,0,0,1.8782608695652174,0.5141225007933989,0.2737226277372263,0,0,0,Benign_list_big_final
9490,-4.565766232210471,8,112,0,True,False,False,17983,17,2,97,11559,4784,com,5909,663,2.4161789297658864,0.6427737307457043,0.26602902741478063,0,0,0,Benign_list_big_final
9491,-4.562153999489189,10,94,0,True,False,False,29038,47,119,483,15657,7608,com,4693,279,2.057965299684543,0.5391900268613541,0.2620015152558716,0,0,0,Benign_list_big_final
9492,-3.4634278082926517,102,313,0,True,False,False,71,1,0,0,0,14,net,2982,303,0.0,0.0,0.19718309859154928,0,0,0,Benign_list_big_final
9493,-4.5739472794093015,10,125,0,True,False,False,66009,46,146,540,57871,16837,htm?abrefoto=93,0,0,3.4371325057908177,0.8767137814540441,0.2550712781590389,0,0,0,Benign_list_big_final
9494,-4.203868488647078,1,135,0,True,False,False,32381,7,56,337,19812,7968,com,6938,730,2.48644578313253,0.6118402767054755,0.24607022636731415,0,0,0,Benign_list_big_final
9495,-4.114094715417261,18,94,0,True,False,False,22442,3,1,56,20468,5650,start,0,0,3.622654867256637,0.9120399251403618,0.2517600926833616,0,0,0,Benign_list_big_final
9496,-4.76875160500959,12,118,3,True,False,False,281,0,0,0,142,75,php?bmatch=seng-v10-p-sm-pers-isqm-chl-moda-0414&id=1455&order=m&string=%7Bstring%7D,0,0,1.8933333333333333,0.505338078291815,0.2669039145907473,0,0,0,Benign_list_big_final
9497,-4.473982732802802,6,83,0,True,False,False,71311,1,6,55,35341,17521,com,8091,1405,2.0170652360025114,0.49558974071321393,0.2456984195986594,0,0,0,Benign_list_big_final
9498,-4.813870399189359,7,142,1,True,False,False,53814,38,30,1024,20628,12675,net,7955,1176,1.6274556213017752,0.3833203255658379,0.23553350429256328,0,0,0,Benign_list_big_final
9499,-4.120788806311325,0,107,0,True,False,False,37,1,0,0,0,4,html,3854,163,0.0,0.0,0.10810810810810811,0,0,0,Benign_list_big_final
9500,-4.3407915158552415,6,97,0,True,False,False,0,0,0,0,0,0,com,6176,31,0.0,0.0,0.0,0,0,0,Benign_list_big_final
9501,-3.6621942202651074,110,309,0,True,False,False,0,0,0,0,0,0,to,0,0,0.0,0.0,0.0,0,0,0,Benign_list_big_final
9502,-4.295728352549777,0,107,0,False,True,False,156776,1,7,171,9927,38421,ua,0,0,0.25837432654017334,0.06331964076134103,0.24506939837730266,0,0,0,Benign_list_big_final
9503,-4.208331267369742,49,147,0,True,False,False,1050,0,0,0,1050,372,com,8287,1938,2.8225806451612905,1.0,0.35428571428571426,0,0,0,Benign_list_big_final
9504,-4.307100619614574,5,83,0,True,False,False,525,1,1,2,358,121,com,8351,48,2.958677685950413,0.6819047619047619,0.23047619047619047,0,0,0,Benign_list_big_final
9505,-4.8358330391545525,20,102,0,True,False,False,90921,1,0,20,19479,21107,com,6897,42,0.9228691903160089,0.21424093443758868,0.23214658879686761,0,0,0,Benign_list_big_final
9506,-4.3908581434666765,4,83,0,True,False,False,525,1,1,2,358,121,com,8351,48,2.958677685950413,0.6819047619047619,0.23047619047619047,0,0,0,Benign_list_big_final
9507,-4.47500900391444,5,90,0,True,False,False,37,1,0,0,0,4,com,6790,149,0.0,0.0,0.10810810810810811,0,0,0,Benign_list_big_final
9508,-4.651423219701016,10,105,0,True,False,False,169691,1,0,2,169389,810,html,4483,2455,209.12222222222223,0.9982202945353613,0.004773382206481192,0,0,0,Benign_list_big_final
9509,-4.922687267879847,17,111,1,False,True,False,26965,0,2,0,26922,9012,com,6143,65,2.9873501997336884,0.9984053402558872,0.33421101427776745,0,0,0,Benign_list_big_final
9510,-4.184828983870591,1,84,0,True,False,False,21329,0,1,30,19968,5371,pl,0,0,3.7177434369763547,0.9361901636269867,0.25181677528247925,0,0,0,Benign_list_big_final
9511,-4.656290030399847,6,98,0,True,False,False,13304,3,58,145,7309,3331,com,6025,182,2.194235965175623,0.549383644016837,0.2503758268190018,0,0,0,Benign_list_big_final
9512,-4.424766696099512,5,144,0,True,False,False,842,9,0,2,0,166,html?href=inner_website,2290,266,0.0,0.0,0.19714964370546317,0,0,0,Benign_list_big_final
9513,-4.510913229660475,12,109,0,True,False,False,119919,8,6,104,60729,24970,com,9784,3363,2.4320784941930316,0.5064168313611688,0.20822388445534068,0,0,0,Benign_list_big_final
9514,-4.615076089874611,6,85,0,True,False,False,13355,3,59,144,7297,3380,com,6025,182,2.1588757396449703,0.5463871209284912,0.2530887308124298,0,0,0,Benign_list_big_final
9515,-4.8740005248562905,20,90,0,True,False,False,65,1,2,1,0,17,js?sbuf=b9a116d293b35eb47265f4affc4bac3f7bed7f3c,3590,1158,0.0,0.0,0.26153846153846155,0,0,0,Benign_list_big_final
9516,-4.763835147471332,5,112,3,True,False,False,0,0,0,0,0,0,in,0,0,0.0,0.0,0.0,0,0,0,Benign_list_big_final
9517,-4.37430936841523,6,115,0,True,False,False,65463,1,4,81,32644,15756,com,8091,1405,2.0718456461030716,0.49866336709286163,0.2406855781128271,0,0,0,Benign_list_big_final
9518,-4.570500188491606,6,127,0,True,False,False,20080,22,1,106,11039,5131,com,8176,224,2.151432469304229,0.5497509960159362,0.25552788844621516,0,0,0,Benign_list_big_final
9519,-3.693596600475849,35,226,0,True,False,False,27273,1,8,142,20933,7411,gr,0,0,2.8245850762380247,0.7675356579767536,0.2717339493271734,0,0,0,Benign_list_big_final
9520,-3.825101548567972,50,169,0,True,False,False,71,1,0,0,0,14,net,2982,303,0.0,0.0,0.19718309859154928,0,0,0,Benign_list_big_final
9521,-4.271428906818516,0,87,0,True,False,False,26613,25,7,77,9102,7110,com,8742,387,1.280168776371308,0.34201330176981176,0.26716266486303686,0,0,0,Benign_list_big_final
9522,-4.505794876223756,8,109,0,False,True,False,35391,28,10,168,13259,7663,com,7903,497,1.7302622993605636,0.3746432708880789,0.2165239750218982,0,0,0,Benign_list_big_final
9523,-4.508047496325371,14,94,0,True,False,False,32895,11,43,199,19428,8890,com,6108,465,2.185376827896513,0.5906064751481989,0.27025383796929625,0,0,0,Benign_list_big_final
9524,-4.754086698619697,29,141,3,True,False,False,0,1,0,0,0,0,php?bo_table=torrent_tv&wr_id=83602&k=%EB%83%84%EC%83%88%EB%A5%BC%2B%EB%B3%B4%EB%8A%94%2B%EC%86%8C%EB%85%80&page=1,2248,308,0.0,0.0,0.0,0,0,0,Benign_list_big_final
9525,-4.561940726067695,6,96,0,True,False,False,581,0,1,1,497,185,html,0,0,2.6864864864864866,0.8554216867469879,0.31841652323580033,0,0,0,Benign_list_big_final
9526,-4.71761117080873,21,131,0,True,False,False,245783,65,33,274,84570,64745,com,0,0,1.3062012510618581,0.3440840090649068,0.2634234263557691,0,0,0,Benign_list_big_final
9527,-4.506571918309065,8,86,0,True,False,False,169,2,0,0,0,29,js,0,0,0.0,0.0,0.17159763313609466,0,0,0,Benign_list_big_final
9528,-4.694523067157788,50,107,0,True,False,False,280813,11,12,76,276397,2435,net,9028,1197,113.5100616016427,0.9842742323183044,0.00867125097484803,0,0,0,Benign_list_big_final
9529,-3.781838660843666,80,215,0,True,False,False,12798,2,36,151,6480,3406,in,0,0,1.9025249559600705,0.5063291139240507,0.26613533364588216,0,0,0,Benign_list_big_final
9530,-4.930074287403549,35,135,0,True,False,False,3301,0,0,0,3301,1146,ettv,0,0,2.880453752181501,1.0,0.34716752499242653,0,0,0,Benign_list_big_final
9531,-4.079297217134749,1,106,0,True,False,False,0,0,0,0,0,0,br,0,0,0.0,0.0,0.0,0,0,0,Benign_list_big_final
9532,-4.044505857973743,1,120,0,True,False,False,20352,0,8,30,18897,5271,ro,0,0,3.585088218554354,0.9285082547169812,0.2589917452830189,0,0,0,Benign_list_big_final
9533,-4.559549529736586,2,84,0,True,False,False,22789,19,4,79,19983,5243,html,0,0,3.8113675376692733,0.8768704199394445,0.2300671376541314,0,0,0,Benign_list_big_final
9534,-4.471176510438753,6,91,0,True,False,False,32782,17,13,296,18850,7882,com,9331,258,2.3915249936564322,0.5750106765908121,0.24043682508693795,0,0,0,Benign_list_big_final
9535,-4.947378727705123,27,132,0,True,False,False,3301,0,0,0,3301,1146,nosteam,0,0,2.880453752181501,1.0,0.34716752499242653,0,0,0,Benign_list_big_final
9536,-3.895830342334512,23,88,0,True,False,False,0,0,0,0,0,0,ru,0,0,0.0,0.0,0.0,1,0,0,Benign_list_big_final
9537,-4.555282648456807,9,185,11,True,False,False,685046,10,130,225,677162,2002,html?st=0&image=1&vector=0&video=0&sorting=best_match&editorial_only=1&editorial_exclude=0&orientation=all&search_size=all&limit=60&nudity=0&query=couple,4483,2455,338.24275724275725,0.9884912837970005,0.002922431486352741,0,0,0,Benign_list_big_final
9538,-4.254490908812343,7,89,0,True,False,False,4553,5,0,1,2847,979,ua,0,0,2.9080694586312563,0.6253019986821876,0.21502306171754887,0,0,0,Benign_list_big_final
9539,-5.072652993730723,34,154,0,True,False,False,3301,0,0,0,3301,1146,wbrg,0,0,2.880453752181501,1.0,0.34716752499242653,0,0,0,Benign_list_big_final
9540,-4.96654585337583,9,195,1,True,False,False,51663,38,23,1007,20719,12324,net,7955,1176,1.6811911716975008,0.4010413642258483,0.23854596132628766,0,0,0,Benign_list_big_final
9541,-4.0452246107613,70,210,0,True,False,False,1050,0,0,0,1050,372,com,8287,1938,2.8225806451612905,1.0,0.35428571428571426,0,0,0,Benign_list_big_final
9542,-4.511070486733601,8,118,0,True,False,False,153253,1,0,191,5406,32817,de,0,0,0.1647316939391169,0.035275002773192045,0.21413610174025957,0,0,0,Benign_list_big_final
9543,-4.4857623235098805,6,83,0,True,False,False,38668,49,7,314,20145,10251,com,9439,1152,1.9651741293532339,0.5209734147098376,0.26510292748525915,0,0,0,Benign_list_big_final
9544,-4.174443006247137,0,101,0,True,False,False,19742,2,41,252,14188,5411,com,6938,730,2.622066161522824,0.718670854016817,0.27408570560226925,0,0,0,Benign_list_big_final
9545,-4.433550851491732,6,96,0,True,False,False,45227,1,1,62,17461,11317,com,8091,1405,1.5429000618538482,0.3860746898976275,0.2502266345324695,0,0,0,Benign_list_big_final
9546,-4.34745128978384,0,95,2,True,False,False,19844,5,1,76,18414,5901,com,3751,266,3.1204880528723944,0.9279379157427938,0.2973694819592824,0,0,0,Benign_list_big_final
9547,-4.564240136070536,10,100,0,True,False,False,89550,1,0,20,18099,20784,com,9130,366,0.8708140877598153,0.2021105527638191,0.23209380234505864,0,0,0,Benign_list_big_final
9548,-4.162528943843172,0,106,0,True,False,False,210750,19,39,531,199019,43149,com,8805,2152,4.6123664511344415,0.9443368920521945,0.20474021352313168,0,0,0,Benign_list_big_final
9549,-4.734375830955871,10,104,0,True,False,False,169691,1,0,2,169389,812,html,4483,2455,208.60714285714286,0.9982202945353613,0.004785168335386084,0,0,0,Benign_list_big_final
9550,-4.428745010730818,8,122,0,True,False,False,239164,1,2,5,235208,70012,com,5821,386,3.3595383648517396,0.9834590490207556,0.29273636500476663,0,0,0,Benign_list_big_final
9551,-3.7740791840264163,45,153,0,True,False,False,71,1,0,0,0,14,net,2982,303,0.0,0.0,0.19718309859154928,0,0,0,Benign_list_big_final
9552,-4.176685890044677,0,94,0,True,False,False,0,0,0,0,0,0,br,0,0,0.0,0.0,0.0,0,0,0,Benign_list_big_final
9553,-4.965472313601136,43,146,2,True,False,False,121,0,0,0,121,27,ru%2Fblog%2F43929407327%2FOsobo-opasen%21%21,0,0,4.481481481481482,1.0,0.2231404958677686,0,0,0,Benign_list_big_final
9554,-4.413144431617676,8,113,0,True,False,False,16307,16,2,86,11145,4353,com,8176,224,2.560303239145417,0.683448825657693,0.266940577666033,0,0,0,Benign_list_big_final
9555,-4.4848854606855975,4,106,8,True,False,False,0,1,0,0,0,0,php?board=scary&bm=view&no=118&category=&auth=&page=1&search=&keyword=&recom=,1381,78,0.0,0.0,0.0,0,0,0,Benign_list_big_final
9556,-4.164235624425831,0,93,0,True,False,False,249607,18,57,350,239313,50883,htm,8805,2152,4.703201462177938,0.9587591694143193,0.20385245606092778,0,0,0,Benign_list_big_final
9557,-4.384614042320393,17,87,0,True,False,False,26889,1,11,24,12438,7256,com,3032,254,1.714167585446527,0.4625683364944773,0.26985012458626206,0,0,0,Benign_list_big_final
9558,-4.469259747722499,2,92,1,True,False,False,51696,38,24,1151,20725,12340,net,7955,1176,1.6794975688816856,0.4009014237078304,0.23870318786753328,0,0,0,Benign_list_big_final
9559,-4.419128994330842,97,326,0,True,False,False,53141,1,1,6,49159,13876,net%2Ft%2Ff2SEBIl8tsVCpPiP+H%E3%82%AB%E3%83%83%E3%83%97%E3%81%AE%E5%A5%B3%E5%AD%90%E5%A4%A7%E7%94%9F%E3%81%A8%EF%BC%B3%EF%BC%A5%EF%BC%B8%E3%80%80%E3%81%95%E3%81%A8%E3%81%BF+%23ero+%23douga+%23agesage,7789,246,3.5427356586912655,0.9250672738563445,0.2611166519260082,0,0,0,Benign_list_big_final
9560,-4.48409705418308,21,87,0,True,False,False,26889,1,11,24,12438,7256,com,3032,254,1.714167585446527,0.4625683364944773,0.26985012458626206,0,0,0,Benign_list_big_final
9561,-4.9276159927660395,30,116,0,True,False,False,135117,23,3,65,127289,30182,com,9149,347,4.2173812205950565,0.9420650251263719,0.22337677716349535,0,0,0,Benign_list_big_final
9562,-4.483237624013746,6,83,0,True,False,False,0,0,0,0,0,0,html,0,0,0.0,0.0,0.0,0,0,0,Benign_list_big_final
9563,-4.444359668871938,9,133,0,True,False,False,169,2,0,0,0,29,start,0,0,0.0,0.0,0.17159763313609466,0,0,0,Benign_list_big_final
9564,-4.803162105059406,51,199,0,True,False,False,53141,1,1,6,49159,13876,net%2Ft%2FjR2HQRasl4Kuwi1N+%E5%A6%B9+%23ero+%23douga+%23agesage,7789,246,3.5427356586912655,0.9250672738563445,0.2611166519260082,0,0,0,Benign_list_big_final
9565,-4.838345295416328,28,140,5,True,False,False,4589,4,3,24,4315,1445,prdNo=2698580651&bm1=mid&bm2=hotsale_prd,9229,268,2.986159169550173,0.9402920026149488,0.3148834168664197,0,0,0,Benign_list_big_final
9566,-4.767811355961112,17,119,0,True,False,False,25645,48,58,659,4325,5129,page?id=offer--mobile-banking-speaker-promo-20150505171918974,9073,1882,0.8432442971339442,0.16864885942678884,0.2,0,0,0,Benign_list_big_final
9567,-4.448856630911051,8,100,0,True,False,False,23511,0,0,2,23420,7666,net,4922,191,3.0550482650665276,0.9961294713113011,0.32606014206116285,0,0,0,Benign_list_big_final
9568,-4.5862521644976,0,87,0,True,False,False,234845,31,25,171,210835,64612,com,5865,343,3.2630935429951093,0.8977623538929933,0.2751261470331495,0,0,0,Benign_list_big_final
9569,-4.624903810582014,15,109,0,True,False,False,149,1,0,0,0,25,html,0,0,0.0,0.0,0.16778523489932887,0,0,0,Benign_list_big_final
9570,-4.360086583282258,0,84,0,True,False,False,24605,65,55,321,9382,5685,com,7759,0,1.6503078276165348,0.38130461288356027,0.2310505994716521,0,0,0,Benign_list_big_final
9571,-4.696225977328677,10,142,1,True,False,False,12693,8,7,83,8056,3042,com,5945,263,2.648257725180802,0.634680532577011,0.23965965492791302,0,0,0,Benign_list_big_final
9572,-4.1602482054519685,0,135,0,True,False,False,0,0,0,0,0,0,com,6176,31,0.0,0.0,0.0,0,0,0,Benign_list_big_final
9573,-3.6883955454701725,63,187,0,True,False,False,71,1,0,0,0,14,net,2982,303,0.0,0.0,0.19718309859154928,0,0,0,Benign_list_big_final
9574,-3.7609482289785663,27,104,0,True,False,False,0,0,0,0,0,0,ru,0,0,0.0,0.0,0.0,0,0,0,Benign_list_big_final
9575,-4.029154804602016,0,117,0,True,False,False,30815,8,56,317,19204,7691,com,6938,730,2.4969444805616954,0.623202985558981,0.24958624046730488,0,0,0,Benign_list_big_final
9576,-4.326615249216247,1,88,0,True,False,False,21329,0,1,30,19968,5371,pl,0,0,3.7177434369763547,0.9361901636269867,0.25181677528247925,0,0,0,Benign_list_big_final
9577,-4.810076280438959,34,135,0,True,False,False,3301,0,0,0,3301,1146,ettv,0,0,2.880453752181501,1.0,0.34716752499242653,0,0,0,Benign_list_big_final
9578,-4.107092393466732,2,85,0,True,False,False,0,0,0,0,0,0,com,6176,31,0.0,0.0,0.0,0,0,0,Benign_list_big_final
9579,-5.008792492558713,43,155,2,True,False,False,130,0,0,0,130,27,ru%2Fblog%2F43155493782%2Fnaarschivanie-resnits%29%29,0,0,4.814814814814815,1.0,0.2076923076923077,0,0,0,Benign_list_big_final
9580,-4.425731670916228,8,130,0,True,False,False,70351,50,15,404,60633,17913,htm,0,0,3.3848601574275667,0.8618640815340223,0.254623246293585,0,0,0,Benign_list_big_final
9581,-4.425063419580059,6,86,0,False,True,False,49724,1,5,59,21206,12600,com,8091,1405,1.683015873015873,0.4264741372375513,0.2533987611616121,0,0,0,Benign_list_big_final
9582,-4.192886397621984,0,102,0,True,False,False,149,1,0,0,0,25,html,6273,298,0.0,0.0,0.16778523489932887,0,0,0,Benign_list_big_final
9583,-4.768712472524281,11,153,2,True,False,False,159229,6,5,55,38930,38747,com,7839,196,1.0047229462926162,0.24449063926797254,0.24334135113578556,0,0,0,Benign_list_big_final
9584,-3.438574597648443,136,383,0,True,False,False,71,1,0,0,0,14,net,2982,303,0.0,0.0,0.19718309859154928,0,0,0,Benign_list_big_final
9585,-4.552622212673916,8,130,0,True,False,False,247842,3,1,4,240085,72019,com,5821,386,3.3336341798692013,0.9687018342331001,0.29058432388376465,0,0,0,Benign_list_big_final
9586,-4.534588036887216,4,85,0,True,False,False,7879,9,11,47,6809,2189,com,8351,48,3.1105527638190953,0.8641959639548166,0.2778271354232771,0,0,0,Benign_list_big_final
9587,-4.3487948009999045,0,93,0,True,False,False,37623,16,472,942,2638,6717,page,9073,1882,0.39273485186839363,0.07011668394333254,0.17853440714456584,0,0,0,Benign_list_big_final
9588,-4.665500788641065,4,91,1,True,False,False,32690,50,15,239,17859,7457,br,0,0,2.394930937374279,0.546313857448761,0.2281125726521872,0,0,0,Benign_list_big_final
9589,-4.980848926909403,15,114,3,True,False,False,0,1,0,0,0,0,php?bo_table=torrent_variety&wr_id=113360&k=%ED%81%AC%EB%9D%BC%EC%9E%84%EC%94%AC&page=1,2248,308,0.0,0.0,0.0,0,0,0,Benign_list_big_final
9590,-4.514992144652265,30,105,0,True,False,False,7012,35,48,278,3389,1792,jp,0,0,1.8911830357142858,0.48331431831146604,0.255561893896178,6,0,0,Benign_list_big_final
9591,-4.534460275327843,76,271,0,True,False,False,53141,1,1,6,49159,13876,net%2Ft%2FGyj7kAVxQW2SIggh+%E3%81%BE%E3%81%A3%E3%81%9F%E3%82%8A%E7%B4%A0%E4%BA%BA%E3%83%8F%E3%83%A1%E6%92%AE%E3%82%8A+%23ero+%23douga+%23agesage,7789,246,3.5427356586912655,0.9250672738563445,0.2611166519260082,0,0,0,Benign_list_big_final
9592,-3.9627246167605272,33,130,0,True,False,False,35530,55,45,275,24889,8599,ua,0,0,2.8944063263170134,0.7005066141289051,0.24202082746974388,0,0,0,Benign_list_big_final
9593,-4.948226018275339,6,151,4,True,False,False,0,0,0,0,0,0,do?channelId=Personal&cntTypeId=0&cntKey=OB006&programId=OB-OnlineBanking&chCatId=,0,0,0.0,0.0,0.0,0,0,0,Benign_list_big_final
9594,-4.236692911840635,0,100,0,True,False,False,232896,34,57,557,220253,47514,com,8805,2152,4.635538999031865,0.9457139667491069,0.20401380873866448,0,0,0,Benign_list_big_final
9595,-4.680337566823693,63,220,0,True,False,False,53141,1,1,6,49159,13876,net%2Ft%2Fwa4afXP8rGyMFkje+3D+%E7%88%86%E4%B9%B3%E5%A8%98+%23ero+%23douga+%23agesage,7789,246,3.5427356586912655,0.9250672738563445,0.2611166519260082,0,0,0,Benign_list_big_final
9596,-4.410357426393887,10,98,0,True,False,False,0,0,0,0,0,0,html,0,0,0.0,0.0,0.0,0,0,0,Benign_list_big_final
9597,-4.460230884342187,97,298,0,True,False,False,53141,1,1,6,49159,13876,net%2Ft%2F0dLvH41BInnup4Hz+%E5%85%A8%E8%BA%AB%E6%8B%B7%E5%95%8F%E3%81%95%E3%82%8C%E6%82%B6%E3%81%88%E7%8B%82%E3%81%86%E5%B0%91%E5%B9%B4%E3%81%AF+%23ero+%23douga+%23agesage,7789,246,3.5427356586912655,0.9250672738563445,0.2611166519260082,0,0,0,Benign_list_big_final
9598,-4.531030880855731,7,122,0,False,True,False,83887,28,42,70,63300,21156,com,8393,371,2.9920589903573456,0.7545865271138555,0.2521964070714175,0,1,0,Benign_list_big_final
9599,-4.029138873455443,0,114,0,True,False,False,0,0,0,0,0,0,br,0,0,0.0,0.0,0.0,0,0,0,Benign_list_big_final
9600,-4.400379277666236,12,100,0,True,False,False,34232,52,38,257,21162,10153,html,0,0,2.084310056141042,0.6181935031549427,0.29659383033419023,0,0,0,Benign_list_big_final
9601,-5.152356955594381,19,106,1,False,True,False,26965,0,2,0,26922,9012,com,6143,65,2.9873501997336884,0.9984053402558872,0.33421101427776745,0,0,0,Benign_list_big_final
9602,-4.9941254349461754,39,143,0,True,False,False,3301,0,0,0,3301,1146,nezu,0,0,2.880453752181501,1.0,0.34716752499242653,0,0,0,Benign_list_big_final
9603,-4.982624826221702,9,94,3,True,False,False,0,1,0,0,0,0,php?bo_table=torrent_movie&wr_id=159034&k=%EC%8A%A4%EB%AC%BC&page=1,2248,308,0.0,0.0,0.0,0,0,0,Benign_list_big_final
9604,-3.8531670653529395,69,246,0,True,False,False,299557,14,16,90,291368,3932,net,9028,1197,74.10172939979654,0.9726629656459371,0.013126049466378686,0,0,0,Benign_list_big_final
9605,-4.344225572565051,1,85,0,True,False,False,45841,76,114,498,19412,11160,aspx?soid=recs_recipe_9,8348,50,1.739426523297491,0.4234637115246177,0.2434501865142558,0,0,0,Benign_list_big_final
9606,-4.733567345176613,2,98,2,True,False,False,0,0,0,0,0,0,in,0,0,0.0,0.0,0.0,0,0,0,Benign_list_big_final
9607,-4.053009772965938,0,112,0,True,False,False,18539,1,7,95,2689,3992,com,5198,279,0.6735971943887775,0.1450455795889746,0.2153298451912185,0,0,0,Benign_list_big_final
9608,-4.361998118081758,97,316,0,True,False,False,53141,1,1,6,49159,13876,net%2Ft%2FJQiO012JCZnuewP9+%E3%83%AC%E3%83%BC%E3%82%B9%E3%82%AF%E3%82%A4%E3%83%BC%E3%83%B3%E4%B9%B1%E4%BA%A4+%23ero+%23douga+%23agesage,7789,246,3.5427356586912655,0.9250672738563445,0.2611166519260082,0,0,0,Benign_list_big_final
9609,-4.646350573432359,8,84,0,True,False,False,153253,1,0,191,5406,32817,de,0,0,0.1647316939391169,0.035275002773192045,0.21413610174025957,0,0,0,Benign_list_big_final
9610,-4.374493471306036,8,84,0,True,False,False,8292,4,1,9,722,2549,com,5783,1886,0.28324833267948213,0.08707187650747708,0.3074047274481428,0,0,0,Benign_list_big_final
9611,-3.9809613705791946,3,92,0,True,False,False,1759,0,0,1,1588,578,html,273,90,2.7474048442906573,0.9027856736782263,0.328595793064241,0,0,0,Benign_list_big_final
9612,-4.748242518333241,10,85,0,True,False,False,169691,1,0,2,169389,810,html,4483,2455,209.12222222222223,0.9982202945353613,0.004773382206481192,0,0,0,Benign_list_big_final
9613,-4.668456151701246,8,99,1,True,False,False,12693,8,7,83,8056,3040,com,5945,263,2.65,0.634680532577011,0.2395020877649098,0,0,0,Benign_list_big_final
