,File,bodyLength,bscr,dse,dsr,entropy,ext,hasHttp,hasHttps,has_ip,numDigits,numImages,numLinks,numParams,numTitles,num_%20,num_@,sbr,scriptLength,specialChars,sscr,urlIsLive,urlLength
7092,Defacement,33,0.12121212121212122,0,0,-4.817287024141249,listevents&year=2013&month=02&day=24&Itemid=1&lang=el,True,False,0,9,0,0,6,1,0,0,0.0,0,4,0.0,False,117
7093,Defacement,71,0.19718309859154928,0,0,-4.663644335690158,php?option=com_datafeeds&task=go&item=187121&p=C2,True,False,0,8,0,0,3,1,0,0,0.0,0,14,0.0,False,88
7094,Defacement,25361,0.17377075036473325,0,0,-4.728252296102404,php?option=com_content&view=category&layout=blog&id=38&Itemid=53,True,False,0,4,49,96,4,32,0,0,0.04932770789795355,1251,4407,0.2838665759019741,False,101
7095,Defacement,33,0.12121212121212122,0,0,-3.551428065028506,txt,True,False,0,0,0,0,0,1,0,0,0.0,0,4,0.0,False,26
7096,Defacement,0,0.0,0,0,-4.378724510825551,html,True,False,0,4,0,0,0,0,0,0,0.0,0,0,0.0,False,93
7097,Defacement,313,0.21725239616613418,0,0,-4.047562138070836,asp?news_id=33,True,False,0,2,0,0,0,1,0,0,0.0,0,68,0.0,False,43
7098,Defacement,4776,0.32077051926298156,0,0,-4.231674404934212,php,True,False,0,44,1,14,0,6,0,0,0.35343383584589616,1688,1532,1.1018276762402088,False,102
7099,Defacement,0,0.0,0,0,-4.294078143899329,com,True,False,0,2,0,0,0,0,0,0,0.0,0,0,0.0,False,84
7100,Defacement,610,0.23442622950819672,0,0,-4.064024642567999,com,True,False,0,2,0,1,0,1,0,0,0.8737704918032787,533,143,3.727272727272727,False,52
7101,Defacement,445,0.2898876404494382,0,0,-4.536262763204007,php?option=com_content&view=article&id=190:radiografia-scio-live-intervista-alle-sorelle-marinetti&catid=128:news,True,False,0,6,0,0,3,0,0,0,0.0,0,129,0.0,False,148
7102,Defacement,24947,0.2536176694592536,0,0,-4.472031993084821,com,True,False,0,3,10,89,0,0,0,0,0.15400649376678557,3842,6327,0.6072388177651336,False,94
7103,Defacement,0,0.0,0,0,-4.708729145759893,php?option=com_content&view=article&id=8&Itemid=35&el_mcal_month=2&el_mcal_year=2013,True,False,0,8,0,0,5,0,0,0,0.0,0,0,0.0,False,112
7104,Defacement,164,0.17073170731707318,0,0,-4.6435753931041726,php?view=article&id=77:mobile-site&tmpl=component&print=1&layout=default&page=&option=com_content&Itemid=148,True,False,0,6,0,0,7,1,0,0,0.0,0,28,0.0,False,147
7105,Defacement,0,0.0,0,0,-4.043057694064253,txt,True,False,0,0,0,0,0,0,0,0,0.0,0,0,0.0,False,34
7106,Defacement,0,0.0,0,0,-4.164892190603317,com,True,False,0,0,0,0,0,0,0,0,0.0,0,0,0.0,False,52
7107,Defacement,18036,0.21057884231536927,0,0,-4.0322539597804266,html,True,False,0,0,3,43,0,7,0,0,0.9631847416278554,17372,3798,4.573986308583465,False,51
7108,Defacement,0,0.0,0,0,-3.840347116419752,html,True,False,0,0,0,0,0,0,0,0,0.0,0,0,0.0,False,31
7109,Defacement,0,0.0,0,0,-4.687624714322194,php?option=com_mad4joomla&jid=3&Itemid=141,True,False,0,5,0,0,2,0,0,0,0.0,0,0,0.0,False,86
7110,Defacement,2758,0.26577229876722264,0,0,-4.326360407952696,uk,True,False,0,0,0,1,0,1,0,0,0.0,0,733,0.0,False,38
7111,Defacement,24282,0.2720945556379211,0,0,-4.251303370778059,html,True,False,0,0,2,70,0,7,0,0,0.5464129808088296,13268,6607,2.008173149689723,False,61
7112,Defacement,0,0.0,0,0,-4.662492441313725,html,True,False,0,16,0,0,0,0,0,0,0.0,0,0,0.0,False,90
7113,Defacement,0,0.0,0,0,-4.8714649574337,php?option=com_phocagallery&view=detail&catid=53:mbdal-lisesi-okul-fotograflar&id=1293:7&tmpl=component&Itemid=9,True,False,0,8,0,0,5,0,0,0,0.0,0,0,0.0,False,144
7114,Defacement,76,0.17105263157894737,0,0,-4.802778492985608,php?view=article&catid=43:kidsfest-play-spot&id=126:kidsfest-participation-2013&tmpl=component&print=1&layout=default&page=&option=com_content&Itemid=64,True,False,0,12,0,0,8,2,0,0,0.0,0,13,0.0,False,197
7115,Defacement,0,0.0,0,0,-4.632539254553299,php?option=com_content&view=category&layout=blog&id=42&Itemid=80&lang=en,True,False,0,4,0,0,5,0,0,0,0.0,0,0,0.0,False,102
7116,Defacement,41,0.21951219512195122,0,0,-3.8252517372886508,jpg,True,False,0,0,0,0,0,1,0,0,0.0,0,9,0.0,False,26
7117,Defacement,4372,0.27950594693504116,0,0,-4.380094336283331,php?option=com_user&view=reset,True,False,0,0,0,7,1,1,0,0,0.9119396157365051,3987,1222,3.262684124386252,False,54
7118,Defacement,18002,0.27769136762581936,0,0,-3.884795487373134,html,True,False,0,0,9,106,0,10,0,0,0.7422508610154427,13362,4999,2.6729345869173833,False,36
7119,Defacement,0,0.0,0,0,-4.469999278451778,aspx,True,False,0,6,0,0,0,0,0,0,0.0,0,0,0.0,False,43
7120,Defacement,0,0.0,0,0,-4.1730155673174645,html,True,False,0,0,0,0,0,0,0,0,0.0,0,0,0.0,False,59
7121,Defacement,69,0.14492753623188406,0,0,-4.47194934912867,nl,True,False,0,1,0,1,2,1,0,0,0.0,0,10,0.0,False,86
7122,Defacement,23295,0.20566645202833225,0,0,-4.632183787276213,php?option=com_content&view=article&id=1718:gobierno-provincial-inaugura-puente-carrozable&catid=1:latest-news&Itemid=18,True,False,0,7,92,488,4,93,0,0,0.17484438720755527,4073,4791,0.8501356710498852,False,150
7123,Defacement,0,0.0,0,0,-4.141619208183979,jpg,True,False,0,0,0,0,0,0,0,0,0.0,0,0,0.0,False,42
7124,Defacement,0,0.0,0,0,-5.526272318191541,php?option=com_mailto&tmpl=component&link=aHR0cDovL3d3dy51bWVhdGF4aS5zZS9pbmRleC5waHA%2Fb3B0aW9uPWNvbV9jb250ZW50JnZpZXc9YXJ0aWNsZSZpZD0xMDp2YXJhLWZvcmRvbiZJdGVtaWQ9Mjk=,True,False,0,24,0,0,2,0,0,0,0.0,0,0,0.0,False,197
7125,Defacement,17418,0.2541623607762085,0,0,-4.265800831764916,php,True,False,0,0,23,115,0,26,0,0,0.6107475025835343,10638,4427,2.402981703185001,False,104
7126,Defacement,0,0.0,0,0,-4.549234613680252,php?option=com_content&view=article&id=498:are,True,False,0,3,0,0,2,0,0,0,0.0,0,0,0.0,False,83
7127,Defacement,33,0.12121212121212122,0,0,-4.19229388453626,nz,True,False,0,0,0,0,0,1,0,0,0.0,0,4,0.0,False,69
7128,Defacement,249,0.20883534136546184,0,0,-4.5713097532383316,php?option=com_content&view=article&id=51&Itemid=37,True,False,0,4,0,0,3,2,0,0,0.0,0,52,0.0,False,94
7129,Defacement,49,0.24489795918367346,0,0,-4.215311532225102,asp?id=386,True,False,0,11,0,0,0,1,0,0,0.0,0,12,0.0,False,40
7130,Defacement,16959,0.24759714605814023,0,0,-4.655842996482869,php?Itemid=8&option=com_zoo&view=category&category_id=10,True,False,0,3,18,65,3,5,0,0,0.46618314759124946,7906,4199,1.8828292450583473,False,85
7131,Defacement,0,0.0,0,0,-4.677588586936052,php?option=com_content&view=article&id=73&Itemid=105,True,False,0,5,0,0,3,0,0,0,0.0,0,0,0.0,False,92
7132,Defacement,3755,0.2918774966711052,0,0,-4.630070123824138,php?option=com_content&view=article&id=65:hvac-ducting&catid=1&str=frontpage&Itemid=66,True,False,0,5,11,6,5,9,0,0,0.5065246338215712,1902,1096,1.7354014598540146,False,120
7133,Defacement,0,0.0,0,0,-5.400599014433435,php?option=com_mailto&tmpl=component&link=aHR0cDovL3d3dy5wcnhvbmxpbmUubmV0L2luZGV4LnBocD9vcHRpb249Y29tX2NvbnRlbnQmdmlldz1hcnRpY2xlJmlkPTc3OnBrLXRvcm5laW8tZGUtdGVhbSZJdGVtaWQ9OTI=,True,False,0,20,0,0,2,0,0,0,0.0,0,0,0.0,False,209
7134,Defacement,0,0.0,0,0,-4.752649551610168,php?option=com_joomgallery&func=viewcategory&catid=4&Itemid=189,True,False,0,4,0,0,3,0,0,0,0.0,0,0,0.0,False,88
7135,Defacement,2125,0.2776470588235294,0,0,-4.197328545980662,com,True,False,0,0,115,13,0,0,0,0,0.5002352941176471,1063,590,1.8016949152542372,False,66
7136,Defacement,0,0.0,0,0,-4.150452579587566,php,True,False,0,0,0,0,0,0,0,0,0.0,0,0,0.0,False,49
7137,Defacement,0,0.0,0,0,-4.922693433292013,php?option=com_community&view=search&task=field&FIELD_STATE=nyetu&Itemid=44,True,False,0,2,0,0,4,0,0,0,0.0,0,0,0.0,False,105
7138,Defacement,0,0.0,0,0,-5.643515865061087,php?option=com_mailto&tmpl=component&link=aHR0cDovL3d3dy5wZW5zaWlpbGZvdi5yby9pbmRleC5waHA%2Fb3B0aW9uPWNvbV9jb250ZW50JnZpZXc9YXJ0aWNsZSZpZD04MDoyMDEyLTAyLTE1LTEwLTQyLTI3JmNhdGlkPTUzOmxlZ2lzbGF0aWUmSXRlbWlkPTE5MA==,True,False,0,27,0,0,2,0,0,0,0.0,0,0,0.0,False,244
7139,Defacement,0,0.0,0,0,-4.122170898260842,com,True,False,0,0,0,0,0,0,0,0,0.0,0,0,0.0,False,94
7140,Defacement,164,0.17073170731707318,0,0,-4.175550615909831,html,True,False,0,0,0,0,0,1,0,0,0.0,0,28,0.0,False,39
7141,Defacement,0,0.0,0,0,-4.5147331132739605,html,True,False,0,16,0,0,0,0,0,0,0.0,0,0,0.0,False,76
7142,Defacement,164,0.17073170731707318,0,0,-4.307985850985433,com,True,False,0,0,0,0,0,1,0,0,0.0,0,28,0.0,False,55
7143,Defacement,92,0.1956521739130435,0,0,-4.656132256644994,browse&category_id=14&Itemid=54,True,False,0,4,0,0,3,1,0,0,0.0,0,18,0.0,False,95
7144,Defacement,0,0.0,0,0,-4.207102361466448,nl,True,False,0,0,0,0,0,0,0,0,0.0,0,0,0.0,False,53
7145,Defacement,610,0.23442622950819672,0,0,-4.305751364780154,html,True,False,0,0,0,1,0,1,0,0,0.8737704918032787,533,143,3.727272727272727,False,49
7146,Defacement,16796,0.22171945701357465,0,0,-4.494638175840917,php?option=com_content&view=article&id=78&Itemid=82,True,False,0,4,82,44,3,34,0,0,0.24470111931412242,4110,3724,1.1036519871106338,False,73
7147,Defacement,0,0.0,0,0,-4.632304933863491,tpl&product_id=146&option=com_virtuemart&Itemid=6,True,False,0,5,0,0,5,0,0,0,0.0,0,0,0.0,False,140
7148,Defacement,0,0.0,0,0,-4.618919446314141,php?option=com_locator&view=location&layout=default&id=5775&Itemid=9,True,False,0,5,0,0,4,0,0,0,0.0,0,0,0.0,False,100
7149,Defacement,479,0.2818371607515658,0,0,-3.992708770800467,jpg,True,False,0,0,0,1,0,0,0,0,0.0,0,135,0.0,False,37
7150,Defacement,0,0.0,0,0,-4.360754662766713,html,True,False,0,6,0,0,0,0,0,0,0.0,0,0,0.0,False,60
7151,Defacement,0,0.0,0,0,-4.7165786642591,aspx?typeid=19&id=452&newtype=2,True,False,0,6,0,0,2,0,0,0,0.0,0,0,0.0,False,64
7152,Defacement,0,0.0,0,0,-4.664168578327818,listevents&year=2013&month=02&day=12&Itemid=111,True,False,0,11,0,0,5,0,0,0,0.0,0,0,0.0,False,102
7153,Defacement,31924,0.2115023180052625,0,0,-4.3016467893310555,html,True,False,0,1,14,285,0,24,0,0,0.19806415236185942,6323,6752,0.9364632701421801,False,63
7154,Defacement,0,0.0,0,0,-4.565261182787005,php?option=com_content&view=article&id=10:leidingen-en-herstellingen&catid=1&Itemid=9,True,False,0,4,0,0,4,0,0,0,0.0,0,0,0.0,False,114
7155,Defacement,0,0.0,0,0,-4.605254087996381,php?option=com_content&view=section&layout=blog&id=7&Itemid=69,True,False,0,3,0,0,4,0,0,0,0.0,0,0,0.0,False,100
7156,Defacement,13581,0.2772991679552316,0,0,-4.568723946227603,php?option=com_content&view=section&layout=blog&id=5&Itemid=11,True,False,0,3,6,16,4,0,0,0,0.25329504454752966,3440,3766,0.9134360063728093,False,100
7157,Defacement,13226,0.30114925147436866,0,0,-4.802767047769038,php?option=com_content&view=category&id=910:logistica-y-servicios&Itemid=115&layout=default,True,False,0,6,2,64,4,2,0,0,0.57523060638137,7608,3983,1.9101180015064023,False,128
7158,Defacement,0,0.0,0,0,-4.575083195238236,php?option=com_sobi2&sobi2Task=addNew&Itemid=56,True,False,0,4,0,0,2,0,0,0,0.0,0,0,0.0,False,70
7159,Defacement,0,0.0,0,0,-4.7439380459997444,tpl&product_id=805&option=com_virtuemart&Itemid=10083,True,False,0,11,0,0,5,0,0,0,0.0,0,0,0.0,False,149
7160,Defacement,243,0.1728395061728395,0,0,-4.015329108987493,html,True,False,0,0,0,0,0,1,0,0,0.0,0,42,0.0,False,88
7161,Defacement,8194,0.15608982182084452,0,0,-4.638545385308935,tpl&category_id=1&product_id=85,True,False,0,3,0,2,3,1,0,0,0.9117647058823529,7471,1279,5.8412822517591865,False,131
7162,Defacement,4278,0.25619448340345957,0,0,-4.596737720243312,php?option=com_content&view=article&id=16&Itemid=21,True,False,0,4,6,15,3,2,0,0,0.634174848059841,2713,1096,2.4753649635036497,False,86
7163,Defacement,249,0.20883534136546184,0,0,-4.470051612938747,php?option=com_morfeoshow&Itemid=,True,False,0,0,0,0,1,2,0,0,0.0,0,52,0.0,False,71
7164,Defacement,0,0.0,0,0,-4.65012641953673,php,True,False,0,10,0,0,0,0,0,0,0.0,0,0,0.0,False,105
7165,Defacement,0,0.0,0,0,-4.563024338879746,php?option=com_phocadownload&view=section&id=1:masuri&Itemid=61,True,False,0,3,0,0,3,0,0,0,0.0,0,0,0.0,False,104
7166,Defacement,0,0.0,0,0,-4.562587502959114,php?view=article&catid=48:terracos-exteriores&id=111:terracos-exteriores-no2&tmpl=component&print=1&layout=default&page=&option=com_content,True,False,0,7,0,0,7,0,0,0,0.0,0,0,0.0,False,175
7167,Defacement,0,0.0,0,0,-4.81377148028896,php?option=com_content&view=article&id=11:2010-12-27-16-17-30&catid=3:2010-12-26-06-55-30&Itemid=5,True,False,0,32,0,0,4,0,0,0,0.0,0,0,0.0,False,131
7168,Defacement,2520,0.2722222222222222,0,0,-3.8785848023501845,php,True,False,0,0,1,14,0,3,0,0,0.6599206349206349,1663,686,2.424198250728863,False,35
7169,Defacement,4016,0.19870517928286852,0,0,-3.9723064058771307,html,True,False,0,0,17,64,0,35,0,0,0.20592629482071714,827,798,1.036340852130326,False,37
7170,Defacement,249,0.20883534136546184,0,0,-3.9650182662886326,txt,True,False,0,0,0,0,0,2,0,0,0.0,0,52,0.0,False,32
7171,Defacement,2384,0.21895973154362416,0,0,-4.452790201274239,php?option=com_jea&view=properties&Itemid=57&id=97,True,False,0,4,5,24,3,1,0,0,0.29194630872483224,696,522,1.3333333333333333,False,81
7172,Defacement,8694,0.22187715665976535,0,0,-4.554733250044528,php?option=com_content&view=article&id=48&Itemid=55,True,False,0,4,11,46,3,24,0,0,0.3741660915573959,3253,1929,1.6863659927423535,False,86
7173,Defacement,0,0.0,0,0,-4.49164202992834,html?func=detail&id=50,True,False,0,2,0,0,1,0,0,0,0.0,0,0,0.0,False,69
7174,Defacement,906,0.2737306843267108,0,0,-4.0643546249021565,1,True,False,0,1,0,0,0,1,0,0,0.0,0,248,0.0,False,42
7175,Defacement,9977,0.23774681768066552,0,0,-4.602382335377977,browse&manufacturer_id=26,True,False,0,2,14,67,1,14,0,0,0.547158464468277,5459,2372,2.301433389544688,False,90
7176,Defacement,0,0.0,0,0,-4.638882055014784,php?option=com_user&view=login&Itemid=18,True,False,0,2,0,0,2,0,0,0,0.0,0,0,0.0,False,68
7177,Defacement,3842,0.24362311296199896,0,0,-4.330039808505459,nl,True,False,0,3,6,50,0,9,0,0,0.37636647579385735,1446,936,1.544871794871795,False,104
7178,Defacement,33,0.12121212121212122,0,0,-4.817287024141249,listevents&year=2013&month=02&day=17&Itemid=1&lang=el,True,False,0,9,0,0,6,1,0,0,0.0,0,4,0.0,False,117
7179,Defacement,0,0.0,0,0,-4.412240954011505,html,True,False,0,0,0,0,0,0,0,0,0.0,0,0,0.0,False,74
7180,Defacement,0,0.0,0,0,-4.602045268743654,php?option=com_content&view=article&id=128&Itemid=106,True,False,0,6,0,0,3,0,0,0,0.0,0,0,0.0,False,83
7181,Defacement,85,0.18823529411764706,0,0,-5.159784362214994,uk,True,False,0,10,0,0,0,2,0,0,0.0,0,16,0.0,False,116
7182,Defacement,39242,0.29950053514092045,0,0,-4.133168925863646,1,True,False,0,1,3,52,0,12,0,0,0.8235309107588807,32317,11753,2.7496809325278653,False,29
7183,Defacement,0,0.0,0,0,-4.670403118464528,php?option=com_content&view=category&layout=blog&id=46&Itemid=55&limitstart=5,True,False,0,5,0,0,5,0,0,0,0.0,0,0,0.0,False,115
7184,Defacement,14508,0.21967190515577611,0,0,-4.498622046600263,html,True,False,0,3,32,19,0,2,0,0,0.6160738902674386,8938,3187,2.804518355820521,False,80
7185,Defacement,0,0.0,0,0,-4.713231484933254,php?view=article&catid=29:the-cms&id=82:ab-mhrm&tmpl=component&print=1&layout=default&page=&option=com_content&Itemid=27,True,False,0,7,0,0,8,0,0,0,0.0,0,0,0.0,False,149
7186,Defacement,0,0.0,0,0,-4.165311532225102,html,True,False,0,0,0,0,0,0,0,0,0.0,0,0,0.0,False,40
7187,Defacement,18,0.1111111111111111,0,0,-4.50247070098651,php?option=com_content&view=article&id=23&Itemid=21&lang=it,True,False,0,4,0,0,4,0,0,0,0.0,0,2,0.0,False,93
7188,Defacement,12693,0.3048924604112503,0,0,-4.5973679486397145,php?option=com_content&view=article&id=488&Itemid=75,True,False,0,5,1,48,3,1,0,0,0.5841802568344757,7415,3870,1.9160206718346253,False,89
7189,Defacement,8119,0.24301022293385885,0,0,-4.312122758213726,org,True,False,0,2,0,16,0,6,0,0,0.3129695775341791,2541,1973,1.287886467308667,False,89
7190,Defacement,2758,0.26577229876722264,0,0,-4.284400322094178,uk,True,False,0,0,0,1,0,1,0,0,0.0,0,733,0.0,False,65
7191,Defacement,0,0.0,0,0,-4.147033375525542,html,True,False,0,13,0,0,0,0,0,0,0.0,0,0,0.0,False,49
7192,Defacement,0,0.0,0,0,-4.118339440673823,php?limitstart=4,True,False,0,1,0,0,0,0,0,0,0.0,0,0,0.0,False,51
7193,Defacement,566,0.1625441696113074,0,0,-4.071320652063227,php,True,False,0,0,1,1,0,4,0,0,0.0,0,92,0.0,False,59
7194,Defacement,5643,0.2583732057416268,0,0,-4.156198332810095,com,True,False,0,3,1,131,0,3,0,0,0.6551479709374446,3697,1458,2.5356652949245544,False,40
7195,Defacement,0,0.0,0,0,-4.245109427076708,php,True,False,0,2,0,0,0,0,0,0,0.0,0,0,0.0,False,57
7196,Defacement,0,0.0,0,0,-4.406123356168828,php?option=com_content&view=article&id=5&Itemid=6,True,False,0,2,0,0,3,0,0,0,0.0,0,0,0.0,False,72
7197,Defacement,0,0.0,0,0,-4.732397303168904,php?option=com_content&view=article&id=9:2012-10-21-11-04-18&catid=1:2012-10-08-05-13-48,True,False,0,30,0,0,3,0,0,0,0.0,0,0,0.0,False,116
7198,Defacement,1927,0.203425012973534,0,0,-4.643433852798253,php?option=com_content&view=article&id=12&Itemid=16,True,False,0,4,4,10,3,1,0,0,0.29372080954852103,566,392,1.4438775510204083,False,89
7199,Defacement,0,0.0,0,0,-4.264460876028362,au,True,False,0,0,0,0,0,0,0,0,0.0,0,0,0.0,False,48
7200,Defacement,0,0.0,0,0,-4.608759704957757,php?option=com_phocadownload&view=sections&Itemid=46,True,False,0,2,0,0,2,0,0,0,0.0,0,0,0.0,False,87
7201,Defacement,0,0.0,0,0,-4.182336834024969,eu,True,False,0,0,0,0,0,0,0,0,0.0,0,0,0.0,False,39
7202,Defacement,13148,0.18862184362640705,0,0,-4.102298149745807,html,True,False,0,0,26,61,0,31,0,0,0.20124733799817462,2646,2480,1.0669354838709677,False,42
7203,Defacement,866970,0.20757119623516385,0,0,-4.258084660836201,feed?type=rss,True,False,0,2,2,22,0,3,0,0,0.011489440234379505,9961,179958,0.05535180430989453,False,47
7204,Defacement,0,0.0,0,0,-3.8861465882499107,com,True,False,0,0,0,0,0,0,0,0,0.0,0,0,0.0,False,35
7205,Defacement,0,0.0,0,0,-4.666134031013437,tpl&product_id=844&category_id=2&option=com_virtuemart&Itemid=22,True,False,0,6,0,0,5,0,0,0,0.0,0,0,0.0,False,140
7206,Defacement,2290,0.22314410480349345,0,0,-4.345772991137849,cz,True,False,0,2,1,8,0,1,0,0,0.19737991266375546,452,511,0.8845401174168297,False,132
7207,Defacement,0,0.0,0,0,-4.61787008096924,html,True,False,0,6,0,0,0,0,0,0,0.0,0,0,0.0,False,90
7208,Defacement,520,0.2903846153846154,0,0,-4.8456002897897745,php?option=com_content&view=article&id=4368:2012-09-29-09-48-58&catid=1:latest-news&Itemid=1,True,False,0,20,0,1,4,0,0,0,0.2826923076923077,147,151,0.9735099337748344,False,125
7209,Defacement,2122,0.19792648444863337,0,0,-4.749768484820137,html,True,False,0,0,6,48,0,2,0,0,0.000471253534401508,1,420,0.002380952380952381,False,61
7210,Defacement,92,0.1956521739130435,0,0,-4.656132256644994,browse&category_id=24&Itemid=54,True,False,0,4,0,0,3,1,0,0,0.0,0,18,0.0,False,95
7211,Defacement,0,0.0,0,0,-4.74991823551067,php?option=com_content&view=article&id=12257:2012-11-16-12-45-58&catid=25:the-project,True,False,0,21,0,0,3,0,0,0,0.0,0,0,0.0,False,112
7212,Defacement,0,0.0,0,0,-4.488367439558378,html,True,False,0,2,0,0,0,0,0,0,0.0,0,0,0.0,False,50
7213,Defacement,8063,0.26813841002108396,0,0,-3.913400745661378,com,True,False,0,0,9,48,0,0,0,0,0.9140518417462483,7370,2162,3.4088806660499538,False,31
7214,Defacement,0,0.0,0,0,-3.8967981337162896,com,True,False,0,0,0,0,0,0,0,0,0.0,0,0,0.0,False,29
7215,Defacement,79952,0.2561411847108265,0,0,-4.539391793672128,pdf?format=phocapdf,True,False,0,4,7,72,0,7,0,0,0.12308635181108665,9841,20479,0.4805410420430685,False,98
7216,Defacement,0,0.0,0,0,-4.35377739943295,php,True,False,0,0,0,0,0,0,0,0,0.0,0,0,0.0,False,64
7217,Defacement,639,0.19248826291079812,0,0,-4.369215516548393,php,True,False,0,1,3,4,2,4,0,0,0.001564945226917058,1,123,0.008130081300813009,False,77
7218,Defacement,4418,0.2003168854685378,0,0,-4.523849786868076,php?option=com_content&view=article&id=46&Itemid=1,True,False,0,3,13,27,3,19,0,0,0.1953372566772295,863,885,0.9751412429378531,False,83
7219,Defacement,762,0.18503937007874016,0,0,-4.616903158008426,php?option=com_content&view=article&id=134&Itemid=203,True,False,0,6,0,2,3,2,0,0,0.0,0,141,0.0,False,91
7220,Defacement,0,0.0,0,0,-4.21796678994697,php,True,False,0,0,0,0,0,0,0,0,0.0,0,0,0.0,False,54
7221,Defacement,0,0.0,0,0,-4.606112671758286,php?option=com_contact&view=contact&id=13:ineke-boomkamp&catid=12:contacts&Itemid=55,True,False,0,6,0,0,4,0,0,0,0.0,0,0,0.0,False,121
7222,Defacement,0,0.0,0,0,-4.799081707919709,listevents&year=2013&month=01&day=13&Itemid=0,True,False,0,9,0,0,5,0,0,0,0.0,0,0,0.0,False,113
7223,Defacement,4278,0.25619448340345957,0,0,-4.6250188142629165,php?option=com_contact&view=contact&id=6:uwe-schrey&catid=1:vorstandschaft&Itemid=5,True,False,0,3,6,15,4,2,0,0,0.634174848059841,2713,1096,2.4753649635036497,False,118
7224,Defacement,0,0.0,0,0,-4.598922425158252,php?option=com_content&view=article&id=49&Itemid=58&lang=nl,True,False,0,4,0,0,4,0,0,0,0.0,0,0,0.0,False,86
7225,Defacement,71,0.19718309859154928,0,0,-4.695323530929612,tpl&product_id=647&category_id=86,True,False,0,5,0,0,3,1,0,0,0.0,0,14,0.0,False,108
7226,Defacement,49,0.24489795918367346,0,0,-4.111698692943855,asp?id=23,True,False,0,10,0,0,0,1,0,0,0.0,0,12,0.0,False,39
7227,Defacement,3990,0.2661654135338346,0,0,-5.480987666601918,html?tmpl=component&link=aHR0cDovL3d3dy5iZWxsYXNwb3NhLnJvL2luZGV4LnBocC9yb2NoaWktZGUtbWlyZWFzYS1lZGVuLWJyaWRhbHMvZWItYnJpZGFscy8zNy1lZGVuLWJyaWRhbHMtYnJpZGFscy8yMDItMjMwOQ==,True,False,0,13,4,47,1,4,0,0,0.5323308270676692,2124,1062,2.0,False,231
7228,Defacement,0,0.0,0,0,-4.7409229139956395,php?option=com_content&view=article&id=112&Itemid=176,True,False,0,6,0,0,3,0,0,0,0.0,0,0,0.0,False,95
7229,Defacement,0,0.0,0,0,-4.316603985865732,eu,True,False,0,2,0,0,0,0,0,0,0.0,0,0,0.0,False,75
7230,Defacement,8119,0.24301022293385885,0,0,-4.4611301028998405,org,True,False,0,2,0,16,0,6,0,0,0.3129695775341791,2541,1973,1.287886467308667,False,104
7231,Defacement,56,0.14285714285714285,0,0,-4.596631008134969,php?option=com_content&view=article&id=50&Itemid=63&lang=nl,True,False,0,4,0,0,4,1,0,0,0.0,0,8,0.0,False,94
7232,Defacement,183,0.18579234972677597,0,0,-4.834368206543694,php?option=com_joomgallery&func=viewcategory&catid=10&Itemid=75,True,False,0,4,0,0,3,1,0,0,0.0,0,34,0.0,False,99
7233,Defacement,0,0.0,0,0,-4.47203452832197,cart&option=com_virtuemart&Itemid=55,True,False,0,2,0,0,2,0,0,0,0.0,0,0,0.0,False,88
7234,Defacement,0,0.0,0,0,-4.709657491352946,php?option=com_content&view=category&layout=blog&id=15&Itemid=59,True,False,0,4,0,0,4,0,0,0,0.0,0,0,0.0,False,96
7235,Defacement,0,0.0,0,0,-5.231775001702797,"ask&product_id=18&subject=\320%9Fะพะทะฒะพะฝะธ\321%82ะต,+\321%87\321%82ะพะฑ\321%8B+\321%83\321%82ะพ\321%87ะฝะธ\321%82\321%8C+\321%86ะตะฝ\321%83:+220+MTX-CC&option=com_virtuemart&Itemid=11",True,False,0,64,0,0,4,0,0,0,0.0,0,0,0.0,False,231
7236,Defacement,0,0.0,0,0,-4.159644900920367,html,True,False,0,0,0,0,0,0,0,0,0.0,0,0,0.0,False,58
7237,Defacement,4587,0.2592108131676477,0,0,-4.330416151740999,uk,True,False,0,1,17,34,0,3,0,0,0.8245040331371266,3782,1189,3.180824222035324,False,45
7238,Defacement,8063,0.26813841002108396,0,0,-4.348972457365353,com,True,False,0,3,9,48,0,0,0,0,0.9140518417462483,7370,2162,3.4088806660499538,False,95
7239,Defacement,85,0.18823529411764706,0,0,-4.06227043705173,php,True,False,0,0,0,0,0,2,0,0,0.0,0,16,0.0,False,47
7240,Defacement,4546,0.21315442146942368,0,0,-4.586921931189648,php?option=com_content&view=article&id=47&Itemid=25,True,False,0,4,0,2,3,5,0,0,0.615706115266168,2799,969,2.888544891640867,False,85
7241,Defacement,0,0.0,0,0,-4.5888452908650965,php?option=com_content&view=article&id=84&Itemid=171,True,False,0,5,0,0,3,0,0,0,0.0,0,0,0.0,False,94
7242,Defacement,55954,0.23497873253029275,0,0,-3.989649928869136,html,True,False,0,0,21,83,0,5,0,0,0.8554348214604854,47865,13148,3.6404776391846667,False,43
7243,Defacement,522,0.29118773946360155,0,0,-4.428281508842457,php?option=com_content&view=article&id=177,True,False,0,3,0,1,2,0,0,0,0.28160919540229884,147,152,0.9671052631578947,False,77
7244,Defacement,0,0.0,0,0,-3.936462675191489,html,True,False,0,0,0,0,0,0,0,0,0.0,0,0,0.0,False,41
7245,Defacement,24274,0.2721842300403724,0,0,-4.200806396000091,html,True,False,0,0,2,70,0,7,0,0,0.546263491801928,13260,6607,2.006962312698653,False,61
