,entropy,numDigits,urlLength,numParams,hasHttp,hasHttps,urlIsLive,bodyLength,numTitles,numImages,numLinks,scriptLength,specialChars,ext,dsr,dse,sscr,sbr,bscr,num_%20,num_@,has_ip,File
9430,-4.284183719779188,2,40,0,True,False,False,0,0,0,0,0,0,php,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
9431,-4.265311532225102,0,40,0,True,False,False,0,0,0,0,0,0,htm,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
9432,-4.196439344671015,0,40,0,True,False,False,0,0,0,0,0,0,htm,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
9433,-4.246439344671015,3,40,0,True,False,False,0,0,0,0,0,0,php,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
9434,-4.275070520364182,3,40,0,True,False,False,139827,11,32,52,19672,31320,com,3589,428,0.6280970625798212,0.14068813605383795,0.22399107468514665,0,0,0,phishing_dataset
9435,-4.106198332810094,4,40,0,True,False,False,6545,3,1,6,2049,1660,org,3093,193,1.2343373493975904,0.31306340718105424,0.25362872421695953,0,0,0,phishing_dataset
9436,-4.396439344671015,0,40,0,True,False,False,0,0,0,0,0,0,pl,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
9437,-4.058694969562842,0,40,0,True,False,False,0,0,0,0,0,0,html,4607,0,0.0,0.0,0.0,0,0,0,phishing_dataset
9438,-4.037326145256007,0,40,0,True,False,False,0,0,0,0,0,0,com,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
9439,-4.053701696057347,0,40,0,True,False,False,37,1,0,0,0,4,net,0,0,0.0,0.0,0.10810810810810811,0,0,0,phishing_dataset
9440,-4.0775671571169285,0,40,0,True,False,False,86,1,0,0,0,18,htm,0,0,0.0,0.0,0.20930232558139536,0,0,0,phishing_dataset
9441,-3.8898227820087548,0,40,0,True,False,False,1759,0,0,1,1588,578,htm,3407,975,2.7474048442906573,0.9027856736782263,0.328595793064241,0,0,0,phishing_dataset
9442,-4.008694969562842,0,40,0,True,False,False,0,0,0,0,0,0,html,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
9443,-4.277567157116929,1,40,0,True,False,False,0,0,0,0,0,0,html,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
9444,-4.227567157116928,0,40,0,True,False,False,0,0,0,0,0,0,com,4782,330,0.0,0.0,0.0,0,0,0,phishing_dataset
9445,-3.911768795973194,0,40,0,True,False,False,124,1,1,0,0,27,com,715,15,0.0,0.0,0.21774193548387097,0,0,0,phishing_dataset
9446,-4.046439344671015,0,40,0,True,False,False,2570,4,0,10,2138,800,com,4994,119,2.6725,0.8319066147859923,0.311284046692607,0,0,0,phishing_dataset
9447,-3.934829508503261,0,40,0,True,False,False,0,0,0,0,0,0,me,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
9448,-3.939822782008754,0,40,0,True,False,False,0,0,0,0,0,0,org,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
9449,-3.9086949695628412,0,40,0,True,False,False,0,0,0,0,0,0,org,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
9450,-3.9873261452560076,0,40,0,True,False,False,0,0,0,0,0,0,org,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
9451,-4.058694969562842,0,40,0,True,False,False,0,0,0,0,0,0,php,5517,326,0.0,0.0,0.0,0,0,0,phishing_dataset
9452,-4.115311532225102,0,40,0,True,False,False,96243,14,6,149,52376,26737,htm,8108,657,1.9589333133859446,0.5442058123707698,0.2778072171482601,0,0,0,phishing_dataset
9453,-3.953701696057348,4,40,0,True,False,False,0,0,0,0,0,0,com,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
9454,-3.9153115322251018,0,40,0,True,False,False,0,0,0,0,0,0,cl,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
9455,-4.065311532225102,1,40,0,True,False,False,0,0,0,0,0,0,com,2910,11,0.0,0.0,0.0,0,0,0,phishing_dataset
9456,-3.865957320949174,0,40,0,True,False,False,0,0,0,0,0,0,es,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
9457,-3.9128148954723545,0,40,0,True,False,False,164,1,0,0,0,28,com,2961,325,0.0,0.0,0.17073170731707318,0,0,0,phishing_dataset
9458,-3.9373261452560078,0,40,0,True,False,False,14038,3,2,20,2564,4211,com,2900,21,0.6088815008311564,0.18264710072659923,0.29997150591252314,0,0,0,phishing_dataset
9459,-4.175070520364182,0,40,0,True,False,False,259,2,0,1,0,49,com,4181,1660,0.0,0.0,0.1891891891891892,0,0,0,phishing_dataset
9460,-4.308694969562842,0,40,0,True,False,False,16797,1,15,25,16263,3596,html,4461,0,4.522525027808676,0.9682086086801215,0.21408584866345182,0,0,0,phishing_dataset
9461,-3.9209505944546676,0,40,0,True,False,False,85381,3,1,2,77582,20178,com,358,6,3.8448805629893945,0.9086564926623019,0.23632892563919372,0,0,0,phishing_dataset
9462,-4.087326145256008,0,40,0,True,False,False,0,0,0,0,0,0,php,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
9463,-4.175070520364182,0,40,0,True,False,False,0,0,0,0,0,0,ua,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
9464,-4.1275671571169275,3,40,0,True,False,False,554,0,1,5,443,181,com,7345,323,2.447513812154696,0.7996389891696751,0.3267148014440433,0,0,0,phishing_dataset
9465,-3.9898227820087544,0,40,0,True,False,False,788,1,0,0,0,249,sa,0,0,0.0,0.0,0.315989847715736,0,0,0,phishing_dataset
9466,-3.934829508503261,0,40,0,True,False,False,0,0,0,0,0,0,htm,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
9467,-3.9061983328100944,0,40,0,True,False,False,183,1,0,0,0,34,ro,0,0,0.0,0.0,0.18579234972677597,0,0,0,phishing_dataset
9468,-4.087326145256007,0,40,0,True,False,False,0,0,0,0,0,0,com,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
9469,-4.056198332810094,0,40,0,True,False,False,0,0,0,0,0,0,htm,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
9470,-4.108694969562841,0,40,0,True,False,False,0,0,0,0,0,0,php,335,29,0.0,0.0,0.0,0,0,0,phishing_dataset
9471,-3.9964393446710145,0,40,0,True,False,False,0,0,0,0,0,0,com,3141,145,0.0,0.0,0.0,0,0,0,phishing_dataset
9472,-4.175070520364182,0,40,0,True,False,False,0,0,0,0,0,0,asp,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
9473,-4.175070520364182,0,40,0,True,False,False,0,0,0,0,0,0,asp,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
9474,-4.125070520364181,0,40,0,True,False,False,0,0,0,0,0,0,asp,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
9475,-4.068453957701921,0,40,0,True,False,False,610,1,0,1,533,143,com,4353,394,3.727272727272727,0.8737704918032787,0.23442622950819672,0,0,0,phishing_dataset
9476,-4.265311532225102,4,40,0,True,False,False,20344,5,6,22,8386,5769,com,7597,71,1.453631478592477,0.41220998820290994,0.2835725521038144,0,0,0,phishing_dataset
9477,-4.277567157116929,2,40,0,True,False,False,1759,0,0,1,1588,578,com,8419,345,2.7474048442906573,0.9027856736782263,0.328595793064241,0,0,0,phishing_dataset
9478,-4.277567157116929,2,40,0,True,False,False,1759,0,0,1,1588,578,com,8419,345,2.7474048442906573,0.9027856736782263,0.328595793064241,0,0,0,phishing_dataset
9479,-4.196439344671015,0,40,0,True,False,False,0,0,0,0,0,0,htm,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
9480,-4.156198332810095,0,40,0,True,False,False,0,0,0,0,0,0,com,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
9481,-4.125070520364181,0,40,0,True,False,False,0,0,0,0,0,0,ve,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
9482,-4.143942707918268,1,40,0,True,False,False,1759,0,0,1,1588,578,com,160,568,2.7474048442906573,0.9027856736782263,0.328595793064241,0,0,0,phishing_dataset
9483,-3.853701696057348,0,40,0,True,False,False,183,1,0,0,0,34,com,2754,897,0.0,0.0,0.18579234972677597,0,0,0,phishing_dataset
9484,-4.106198332810094,0,40,0,True,False,False,80,0,0,0,44,14,com,0,0,3.142857142857143,0.55,0.175,0,0,0,phishing_dataset
9485,-3.9873261452560076,0,40,0,True,False,False,0,0,0,0,0,0,htm,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
9486,-4.106198332810094,0,40,0,True,False,False,3301,0,0,0,3301,1146,info,170,194,2.880453752181501,1.0,0.34716752499242653,0,0,0,phishing_dataset
9487,-4.056198332810095,0,40,0,True,False,False,37,1,0,0,0,4,php,0,0,0.0,0.0,0.10810810810810811,0,0,0,phishing_dataset
9488,-4.246439344671015,2,40,0,True,False,False,6427,0,2,4,0,1089,br,0,0,0.0,0.0,0.16944141901353665,1,0,0,phishing_dataset
9489,-3.884829508503261,0,40,0,True,False,False,84,1,0,0,0,18,com,0,0,0.0,0.0,0.21428571428571427,0,0,0,phishing_dataset
9490,-4.1153115322251015,0,40,0,True,False,False,33,1,0,0,0,4,htm?amp,0,0,0.0,0.0,0.12121212121212122,0,0,0,phishing_dataset
9491,-4.165311532225101,0,40,0,True,False,False,0,0,0,0,0,0,cl,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
9492,-4.1153115322251015,1,40,0,True,False,False,0,0,0,0,0,0,html,7756,0,0.0,0.0,0.0,0,0,0,phishing_dataset
9493,-4.177567157116929,3,40,0,True,False,False,0,0,0,0,0,0,ke,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
9494,-4.177567157116928,8,40,0,True,False,False,610,1,0,1,533,143,com,2548,7,3.727272727272727,0.8737704918032787,0.23442622950819672,0,0,0,phishing_dataset
9495,-3.7964393446710147,0,40,0,True,False,False,36513,11,1,57,2334,6865,php,0,0,0.33998543335761106,0.0639224385835182,0.18801522745323584,0,0,0,phishing_dataset
9496,-4.265311532225102,2,40,0,True,False,False,0,0,0,0,0,0,com,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
9497,-4.165311532225102,0,40,0,True,False,False,5775,6,8,80,4058,1515,com,5243,0,2.6785478547854784,0.7026839826839827,0.2623376623376623,0,0,0,phishing_dataset
9498,-4.015957320949174,0,40,0,True,False,False,0,0,0,0,0,0,htm,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
9499,-4.058694969562841,0,40,0,True,False,False,135,1,0,0,0,27,br,0,0,0.0,0.0,0.2,0,0,0,phishing_dataset
9500,-4.015311532225102,0,40,0,True,False,False,5422,0,0,1,0,757,com,0,0,0.0,0.0,0.13961637772039837,0,0,0,phishing_dataset
9501,-3.8837834090041,0,40,0,True,False,False,164,1,0,0,0,28,htm,8984,1606,0.0,0.0,0.17073170731707318,0,0,0,phishing_dataset
9502,-4.262814895472355,0,40,0,True,False,False,105020,60,8,141,19578,27577,com,4802,310,0.7099394422888639,0.18642163397448105,0.2625880784612455,0,0,0,phishing_dataset
9503,-4.346439344671015,11,40,0,True,False,False,0,0,0,0,0,0,com,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
9504,-4.075070520364181,0,40,0,True,False,False,0,0,0,0,0,0,com,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
9505,-4.056198332810094,0,40,0,True,False,False,0,0,0,0,0,0,htm,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
9506,-3.887326145256008,0,40,0,True,False,False,164,1,0,0,0,28,tz,0,0,0.0,0.0,0.17073170731707318,0,0,0,phishing_dataset
9507,-4.3361829878711236,5,39,0,True,False,False,526,0,1,5,443,176,html,0,0,2.5170454545454546,0.8422053231939164,0.33460076045627374,0,0,0,phishing_dataset
9508,-4.23105823222728,10,39,0,True,False,False,0,0,0,0,0,0,php,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
9509,-4.150410872541982,13,39,0,True,False,False,0,0,0,0,0,0,html,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
9510,-4.038499898783001,1,39,0,True,False,False,29488,16,25,119,8623,7601,pl,0,0,1.1344559926325484,0.29242403689636465,0.25776587086272384,0,0,0,phishing_dataset
9511,-4.221049013623096,11,39,0,True,False,False,0,0,0,0,0,0,asp,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
9512,-4.028490680178816,11,39,0,True,False,False,0,0,0,0,0,0,php,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
9513,-4.282340283509331,10,39,0,True,False,False,146,1,0,0,0,34,html,0,0,0.0,0.0,0.2328767123287671,0,0,0,phishing_dataset
9514,-4.005501014736771,8,39,0,True,False,False,0,0,0,0,0,0,php,9056,73,0.0,0.0,0.0,0,0,0,phishing_dataset
9515,-4.057855988582063,1,39,0,True,False,False,0,0,0,0,0,0,php,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
9516,-4.272331064905147,11,39,0,True,False,False,0,0,0,0,0,0,html,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
9517,-3.977208628896764,10,39,0,True,False,False,0,0,0,0,0,0,php,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
9518,-3.8527277834538585,0,39,0,True,False,False,12182,5,15,68,9873,3362,htm,0,0,2.9366448542534207,0.8104580528648826,0.27598095550812674,0,0,0,phishing_dataset
9519,-3.974647975817024,0,39,0,True,False,False,0,0,0,0,0,0,vu,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
9520,-3.933375143139157,0,39,0,True,False,False,0,0,0,0,0,0,php,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
9521,-4.153633873031027,2,39,0,True,False,False,1173,4,1,11,591,318,com,7597,71,1.8584905660377358,0.5038363171355499,0.2710997442455243,0,0,0,phishing_dataset
9522,-3.90657048781565,0,39,0,True,False,False,0,0,0,0,0,0,it,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
9523,-4.079772731460867,0,39,0,True,False,False,111,0,0,0,0,21,net,8638,126,0.0,0.0,0.1891891891891892,0,0,0,phishing_dataset
9524,-4.037426976219758,0,39,0,True,False,False,132999,4,1,47,100205,44912,au,0,0,2.231140897755611,0.7534267174941165,0.3376867495244325,0,0,0,phishing_dataset
9525,-4.019143808983936,0,39,0,True,False,False,268,2,0,1,0,52,com,0,0,0.0,0.0,0.19402985074626866,0,0,0,phishing_dataset
9526,-4.077212078381128,4,39,0,True,False,False,170,1,0,0,0,30,it,0,0,0.0,0.0,0.17647058823529413,0,0,0,phishing_dataset
9527,-4.060416641661804,4,39,0,True,False,False,3609,0,6,43,2280,1064,it,0,0,2.142857142857143,0.6317539484621779,0.2948185092823497,0,0,0,phishing_dataset
9528,-4.025930027099076,0,39,0,True,False,False,170,1,0,0,0,30,it,0,0,0.0,0.0,0.17647058823529413,0,0,0,phishing_dataset
9529,-4.179776180945229,4,39,0,True,False,False,2939,0,3,0,2273,916,it,0,0,2.4814410480349345,0.7733923103096291,0.3116706362708404,0,0,0,phishing_dataset
9530,-4.147850219462241,3,39,0,True,False,False,3609,0,6,43,2280,1064,it,0,0,2.142857142857143,0.6317539484621779,0.2948185092823497,0,0,0,phishing_dataset
9531,-3.923365924534973,1,39,0,True,False,False,2939,0,3,0,2273,916,it,0,0,2.4814410480349345,0.7733923103096291,0.3116706362708404,0,0,0,phishing_dataset
9532,-4.096568168180189,2,39,0,True,False,False,170,1,0,0,0,30,it,0,0,0.0,0.0,0.17647058823529413,0,0,0,phishing_dataset
9533,-4.0478467699778795,0,39,0,True,False,False,170,1,0,0,0,30,it,0,0,0.0,0.0,0.17647058823529413,0,0,0,phishing_dataset
9534,-4.015920808494891,0,39,0,True,False,False,2939,0,3,0,2273,916,it,0,0,2.4814410480349345,0.7733923103096291,0.3116706362708404,0,0,0,phishing_dataset
9535,-4.141064001347103,5,39,0,True,False,False,1173,4,1,11,591,318,com,7597,71,1.8584905660377358,0.5038363171355499,0.2710997442455243,0,0,0,phishing_dataset
9536,-4.060416641661804,0,39,0,True,False,False,0,0,0,0,0,0,net,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
9537,-4.199132270744292,9,39,0,True,False,False,0,0,0,0,0,0,com,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
9538,-3.974647975817024,0,39,0,True,False,False,57238,23,190,426,44166,16333,html,0,0,2.7040960019592237,0.7716202522799539,0.2853523882735246,0,0,0,phishing_dataset
9539,-4.400034910837099,1,39,0,True,False,False,2586,0,0,2,964,770,com,149,0,1.251948051948052,0.3727764887857695,0.2977571539056458,0,0,0,phishing_dataset
9540,-3.7433774627746175,0,39,0,True,False,False,0,0,0,0,0,0,html,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
9541,-3.7627335525736805,0,39,0,True,False,False,0,0,0,0,0,0,html,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
9542,-3.814015603855732,0,39,0,True,False,False,0,0,0,0,0,0,html,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
9543,-3.9552918860179607,0,39,0,True,False,False,0,0,0,0,0,0,htm,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
9544,-3.814015603855732,0,39,0,True,False,False,0,0,0,0,0,0,html,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
9545,-3.8333716936547955,0,39,0,True,False,False,0,0,0,0,0,0,html,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
9546,-3.916579706419834,0,39,0,True,False,False,0,0,0,0,0,0,html,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
9547,-3.7214607198958136,0,39,0,True,False,False,0,0,0,0,0,0,html,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
9548,-3.9872178475009488,0,39,0,True,False,False,0,0,0,0,0,0,htm,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
9549,-3.9872178475009488,0,39,0,True,False,False,0,0,0,0,0,0,htm,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
9550,-3.8459415653387197,0,39,0,True,False,False,0,0,0,0,0,0,html,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
9551,-3.9359357962188977,0,39,0,True,False,False,0,0,0,0,0,0,html,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
9552,-3.792098860976928,0,39,0,True,False,False,0,0,0,0,0,0,html,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
9553,-3.916579706419834,0,39,0,True,False,False,0,0,0,0,0,0,html,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
9554,-3.916579706419834,0,39,0,True,False,False,0,0,0,0,0,0,html,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
9555,-3.916579706419834,0,39,0,True,False,False,0,0,0,0,0,0,html,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
9556,-4.233618885307021,3,39,0,True,False,False,100,0,1,0,0,24,org,6126,82,0.0,0.0,0.24,0,0,0,phishing_dataset
9557,-4.111698692943855,0,39,0,True,False,False,0,0,0,0,0,0,html,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
9558,-4.50938523151634,2,39,0,True,False,False,1173,4,1,11,591,322,com,7597,71,1.8354037267080745,0.5038363171355499,0.27450980392156865,0,0,0,phishing_dataset
9559,-4.169766962341045,2,39,0,True,False,False,0,0,0,0,0,0,php,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
9560,-4.0704258602659875,1,39,0,True,False,False,0,0,0,0,0,0,php,4958,155,0.0,0.0,0.0,0,0,0,phishing_dataset
9561,-4.089781950065052,0,39,0,True,False,False,1173,4,1,11,591,318,com,7597,71,1.8584905660377358,0.5038363171355499,0.2710997442455243,0,0,0,phishing_dataset
9562,-4.111698692943855,4,39,0,True,False,False,0,0,0,0,0,0,ca,2697,224,0.0,0.0,0.0,0,0,0,phishing_dataset
9563,-4.070425860265988,0,39,0,True,False,False,1173,4,1,11,591,320,com,7597,71,1.846875,0.5038363171355499,0.2728047740835465,0,0,0,phishing_dataset
9564,-3.916579706419834,0,39,0,True,False,False,17630,2,5,18,6908,5116,com,7597,71,1.3502736512900704,0.3918321043675553,0.29018718094157686,0,0,0,phishing_dataset
9565,-3.9552918860179607,0,39,0,True,False,False,6417,0,2,2,0,1079,com,3418,599,0.0,0.0,0.1681471092410784,0,0,0,phishing_dataset
9566,-4.009134590379753,0,39,0,True,False,False,0,0,0,0,0,0,html,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
9567,-4.2849009365890725,0,39,0,True,False,False,1173,4,1,11,591,322,com,7597,71,1.8354037267080745,0.5038363171355499,0.27450980392156865,0,0,0,phishing_dataset
9568,-4.115924257979254,4,39,0,True,False,False,0,0,0,0,0,0,es,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
9569,-4.1949067057088945,1,39,0,True,False,False,0,0,0,0,0,0,secure,8933,3483,0.0,0.0,0.0,0,0,0,phishing_dataset
9570,-4.31682689807206,5,39,0,True,False,False,1173,4,1,11,591,318,com,7597,71,1.8584905660377358,0.5038363171355499,0.2710997442455243,0,0,0,phishing_dataset
9571,-4.028490680178816,0,39,0,True,False,False,25249,2,14,58,12063,6203,php,6239,334,1.9447041753990004,0.4777614955047725,0.2456730959641966,0,0,0,phishing_dataset
9572,-4.752685889751828,18,65,0,True,False,False,3301,0,0,0,3301,1146,html,4464,648,2.880453752181501,1.0,0.34716752499242653,0,0,0,phishing_dataset
9573,-4.2849009365890725,0,39,0,True,False,False,1173,4,1,11,591,322,com,7597,71,1.8354037267080745,0.5038363171355499,0.27450980392156865,0,0,0,phishing_dataset
9574,-3.8308110405750546,0,39,0,True,False,False,0,0,0,0,0,0,html,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
9575,-3.874644526332662,0,39,0,True,False,False,103,0,0,0,0,20,net,8638,126,0.0,0.0,0.1941747572815534,0,0,0,phishing_dataset
9576,-3.7946595140566686,0,39,0,True,False,False,0,0,0,0,0,0,html,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
9577,-3.8265854755396562,0,39,0,True,False,False,0,0,0,0,0,0,html,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
9578,-4.102351821748976,0,39,0,True,False,False,0,0,0,0,0,0,htm,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
9579,-4.172989962830091,0,39,0,True,False,False,0,0,0,0,0,0,htm,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
9580,-3.8972236166207708,0,39,0,True,False,False,0,0,0,0,0,0,html,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
9581,-3.9291495781037593,0,39,0,True,False,False,0,0,0,0,0,0,html,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
9582,-3.916579706419834,0,39,0,True,False,False,0,0,0,0,0,0,html,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
9583,-3.7727427711778647,0,39,0,True,False,False,0,0,0,0,0,0,html,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
9584,-3.7946595140566686,0,39,0,True,False,False,0,0,0,0,0,0,html,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
9585,-3.916579706419834,0,39,0,True,False,False,0,0,0,0,0,0,html,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
9586,-4.102351821748976,0,39,0,True,False,False,0,0,0,0,0,0,htm,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
9587,-4.0485091173871846,0,39,0,True,False,False,0,0,0,0,0,0,htm,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
9588,-3.8265854755396562,0,39,0,True,False,False,0,0,0,0,0,0,html,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
9589,-3.894662963541031,0,39,0,True,False,False,0,0,0,0,0,0,html,194,0,0.0,0.0,0.0,0,0,0,phishing_dataset
9590,-3.9997877191848734,0,39,0,True,False,False,0,0,0,0,0,0,html,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
9591,-3.8265854755396562,0,39,0,True,False,False,0,0,0,0,0,0,html,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
9592,-4.172989962830091,0,39,0,True,False,False,0,0,0,0,0,0,htm,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
9593,-4.102351821748976,0,39,0,True,False,False,0,0,0,0,0,0,htm,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
9594,-3.916579706419834,0,39,0,True,False,False,0,0,0,0,0,0,html,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
9595,-4.179776180945229,4,39,0,True,False,False,1476,1,2,5,937,400,html,4496,251,2.3425,0.6348238482384824,0.27100271002710025,0,0,0,phishing_dataset
9596,-4.147850219462241,1,39,0,True,False,False,1476,1,2,5,937,400,html,4496,251,2.3425,0.6348238482384824,0.27100271002710025,0,0,0,phishing_dataset
9597,-4.282340283509331,3,39,0,True,False,False,1201,1,1,4,832,345,html,4496,251,2.411594202898551,0.6927560366361366,0.28726061615320564,0,0,0,phishing_dataset
9598,-4.201692923824033,2,39,0,True,False,False,1245,1,1,4,832,349,rtxt,4496,251,2.383954154727794,0.668273092369478,0.28032128514056226,0,0,0,phishing_dataset
9599,-3.923365924534973,0,39,0,True,False,False,0,0,0,0,0,0,php,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
9600,-3.974647975817024,0,39,0,True,False,False,1759,0,0,1,1588,578,net,330,34,2.7474048442906573,0.9027856736782263,0.328595793064241,0,0,0,phishing_dataset
9601,-4.333622334791383,3,39,0,True,False,False,0,0,0,0,0,0,php,4918,195,0.0,0.0,0.0,0,0,0,phishing_dataset
9602,-4.045286116898138,2,39,0,True,False,False,0,0,0,0,0,0,info,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
9603,-4.0478467699778795,0,39,0,True,False,False,4776,6,1,14,1688,1532,html,5274,569,1.1018276762402088,0.35343383584589616,0.32077051926298156,0,0,0,phishing_dataset
9604,-3.9040098347359096,0,39,0,True,False,False,0,0,0,0,0,0,php,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
9605,-4.150410872541982,0,39,0,True,False,False,0,0,0,0,0,0,me,4376,6,0.0,0.0,0.0,0,0,0,phishing_dataset
9606,-4.006573937300012,0,39,0,True,False,False,1014,1,0,4,676,251,com,7345,323,2.693227091633466,0.6666666666666666,0.24753451676528598,0,0,0,phishing_dataset
9607,-4.387465039153174,8,39,0,True,False,False,0,0,0,0,0,0,es,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
9608,-4.233618885307021,0,39,0,True,False,False,12435,3,5,17,6437,3516,com,7597,71,1.830773606370876,0.5176517893043828,0.2827503015681544,0,0,0,phishing_dataset
9609,-3.8233624750506108,0,39,0,False,True,False,0,0,0,0,0,0,php,3277,374,0.0,0.0,0.0,0,0,0,phishing_dataset
9610,-3.9233659245349726,0,39,0,True,False,False,81342,6,2,4,73036,18987,com,78,286,3.8466319060409755,0.8978879299746748,0.23342184849155417,0,0,0,phishing_dataset
9611,-3.925926577614713,1,39,0,True,False,False,164,1,0,0,0,43,com,7044,260,0.0,0.0,0.2621951219512195,0,0,0,phishing_dataset
9612,-4.221049013623096,1,39,0,False,True,False,0,0,0,0,0,0,net,8638,126,0.0,0.0,0.0,0,0,0,phishing_dataset
9613,-4.294910155193256,5,39,0,True,False,False,0,0,0,0,0,0,main,8662,1294,0.0,0.0,0.0,0,0,0,phishing_dataset
9614,-4.015920808494892,0,39,0,True,False,False,0,0,0,0,0,0,php,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
9615,-4.426177218751301,5,39,0,True,False,False,7961,1,0,2,7003,1322,ini,137,227,5.297276853252647,0.8796633588745133,0.16605954025876146,0,0,0,phishing_dataset
9616,-3.977870976306069,0,39,0,True,False,False,132999,4,1,47,100205,44912,br,0,0,2.231140897755611,0.7534267174941165,0.3376867495244325,0,0,0,phishing_dataset
